% Deli. Qty to Traded Qty,Close Price,Code,Date,Deliverable Quantity,High Price,Low Price,No. of Trades,No.of Shares,Open Price,Spread Close-Open,Spread High-Low,Total Turnover (Rs.),Unix Date,WAP,Company
100.0,47.35,530119.0,2021-05-14,2084.0,47.35,47.25,26.0,2084.0,47.35,0.0,0.10000000000000142,98605.0,1620930600.0,47.31525911708253,NATRAJ PROTEINS LTD
79.02,226.7,530125.0,2021-05-14,7191.0,244.0,224.0,512.0,9100.0,244.0,-17.30000000000001,20.0,2079385.0,1620930600.0,228.50384615384615,SAMRAT PHARMACHEM LTD
92.07,11.92,530127.0,2021-05-14,1150.0,12.9,11.02,30.0,1249.0,11.6,0.3200000000000003,1.8800000000000008,14342.0,1620930600.0,11.482786228983187,NPR FINANCE LTD
87.38,388.1,530129.0,2021-05-14,4419.0,405.0,385.35,172.0,5057.0,403.0,-14.899999999999977,19.649999999999977,1993647.0,1620930600.0,394.2351196361479,NILE LTD
78.1,26.15,530131.0,2021-05-14,969599.0,26.75,25.25,2278.0,1241524.0,26.4,-0.25,1.5,32408503.0,1620930600.0,26.1038070951508,UDAIPUR CEMENT WORKS LTD
96.23,28.7,530133.0,2021-05-14,4186.0,30.3,27.75,48.0,4350.0,30.3,-1.6000000000000014,2.5500000000000007,121982.0,1620930600.0,28.04183908045977,AMCO INDIA LTD
63.29,132.7,530135.0,2021-05-14,23713.0,138.35,132.7,284.0,37469.0,133.05,-0.35000000000002274,5.650000000000006,4984106.0,1620930600.0,133.01945608369584,OPTIEMUS INFRACOM LTD
63.96,15.03,530145.0,2021-05-14,6409.0,15.64,14.72,74.0,10021.0,15.15,-0.120000000000001,0.9199999999999999,151587.0,1620930600.0,15.126933439776469,KISAN MOULDINGS LTD
91.57,37.85,530151.0,2021-05-14,3366.0,38.0,36.5,29.0,3676.0,36.85,1.0,1.5,136434.0,1620930600.0,37.11479869423286,VIJAY TEXTILES LTD
86.98,52.65,530163.0,2021-05-14,4382.0,54.0,52.3,63.0,5038.0,53.55,-0.8999999999999986,1.7000000000000028,266871.0,1620930600.0,52.97161572052402,KERALA AYURVEDA LTD
100.0,5.36,530169.0,2021-05-14,2000.0,5.36,5.36,1.0,2000.0,5.36,0.0,0.0,10720.0,1620930600.0,5.36,MOHIT PAPER MILLS LTD
100.0,50.95,530175.0,2021-05-14,23149.0,53.4,49.25,245.0,23149.0,53.4,-2.4499999999999957,4.149999999999999,1178925.0,1620930600.0,50.927685861160306,ODYSSEY TECHNOLOGIES LTD
100.0,4.55,530177.0,2021-05-14,25.0,4.55,4.55,1.0,25.0,4.55,0.0,0.0,113.0,1620930600.0,4.52,SPS INTERNATIONAL LTD
91.77,4.36,530185.0,2021-05-14,452762.0,4.6,4.36,1094.0,493358.0,4.6,-0.23999999999999932,0.23999999999999932,2163236.0,1620930600.0,4.384718601907743,SURAT TEXTILE MILLS LTD
100.0,0.97,530187.0,2021-05-14,1621.0,1.01,0.93,16.0,1621.0,0.97,0.0,0.07999999999999996,1565.0,1620930600.0,0.9654534238124615,ATHARV ENTERPRISES LTD
100.0,4.9,530197.0,2021-05-14,60.0,4.9,4.9,5.0,60.0,4.9,0.0,0.0,294.0,1620930600.0,4.9,FUNDVISER CAPITAL INDIA LTD
23.17,497.3,530199.0,2021-05-14,4946.0,523.7,466.1,1265.0,21342.0,489.8,7.5,57.60000000000002,10672673.0,1620930600.0,500.0783900290507,THEMIS MEDICARE LTD
58.79,11.38,530201.0,2021-05-14,12235.0,12.17,11.1,89.0,20812.0,11.85,-0.46999999999999886,1.0700000000000003,240521.0,1620930600.0,11.556842206419374,KALLAM TEXTILES LTD
100.0,28.8,530207.0,2021-05-14,821.0,28.8,26.2,18.0,821.0,26.3,2.5,2.6000000000000014,22923.0,1620930600.0,27.920828258221682,BRAWN BIOTECH LTD
100.0,10.68,530213.0,2021-05-14,102.0,10.68,10.68,2.0,102.0,10.68,0.0,0.0,1089.0,1620930600.0,10.676470588235293,FORTUNE INTERNATIONAL LTD
61.62,25.2,530215.0,2021-05-14,101548.0,26.5,23.3,222.0,164786.0,23.95,1.25,3.1999999999999993,4018534.0,1620930600.0,24.386379910914762,KINGS INFRA VENTURES LIMITED
100.0,66.0,530219.0,2021-05-14,201.0,66.0,66.0,3.0,201.0,66.0,0.0,0.0,13266.0,1620930600.0,66.0,NUTRICIRCLE LTD
100.0,11.45,530231.0,2021-05-14,22.0,11.45,11.45,8.0,22.0,11.45,0.0,0.0,251.0,1620930600.0,11.409090909090908,SUBHASH SILK MILLS LTD
76.47,102.25,530233.0,2021-05-14,7026.0,106.7,101.3,170.0,9188.0,105.25,-3.0,5.400000000000006,947740.0,1620930600.0,103.14976055724858,AURO LABORATORIES LTD
54.33,93.55,530239.0,2021-05-14,53827.0,97.1,93.0,1529.0,99066.0,94.35,-0.7999999999999972,4.099999999999994,9362011.0,1620930600.0,94.50276583287909,SUVEN LIFE SCIENCES LTD
100.0,10.81,530259.0,2021-05-14,1443.0,10.81,10.81,12.0,1443.0,10.81,0.0,0.0,15598.0,1620930600.0,10.80942480942481,INTER STATE OIL CARRIER LTD
100.0,1.52,530263.0,2021-05-14,16177.0,1.6,1.52,20.0,16177.0,1.6,-0.08000000000000007,0.08000000000000007,25289.0,1620930600.0,1.5632688384743771,GLOBAL CAPITAL MARKETS LTD
100.0,20.25,530265.0,2021-05-14,241.0,21.2,20.25,6.0,241.0,21.2,-0.9499999999999993,0.9499999999999993,4891.0,1620930600.0,20.29460580912863,SAINIK FINANCE  INDUSTRIES LTD
100.0,11.5,530291.0,2021-05-14,25.0,11.5,11.5,1.0,25.0,11.5,0.0,0.0,287.0,1620930600.0,11.48,PAOS INDUSTRIES LTD
40.5,74.9,530299.0,2021-05-14,12215.0,86.0,72.55,1047.0,30164.0,76.0,-1.0999999999999943,13.450000000000003,2353385.0,1620930600.0,78.01965919639305,KOTHARI PRODUCTS LTD
81.37,15.31,530305.0,2021-05-14,90018.0,15.65,15.0,474.0,110625.0,15.25,0.0600000000000005,0.6500000000000004,1692793.0,1620930600.0,15.302083615819209,PICCADILY AGRO INDUSTRIES LTD
63.75,137.6,530307.0,2021-05-14,206384.0,139.6,130.4,2882.0,323721.0,130.4,7.199999999999989,9.199999999999989,43733544.0,1620930600.0,135.09640709129158,CHAMAN LAL SETIA EXPORTS LTD
88.24,35.7,530309.0,2021-05-14,4525.0,36.4,33.1,28.0,5128.0,34.8,0.9000000000000057,3.299999999999997,182011.0,1620930600.0,35.493564742589705,CHANDRA PRABHU INTERNATIONAL LTD
59.51,43.65,530313.0,2021-05-14,1155.0,45.95,43.45,27.0,1941.0,44.0,-0.3500000000000014,2.5,85922.0,1620930600.0,44.266872746007216,KIMIA BIOSCIENCES LTD
71.95,71.75,530315.0,2021-05-14,25037.0,75.5,71.15,343.0,34798.0,75.0,-3.25,4.349999999999994,2516922.0,1620930600.0,72.32950169549974,HINDUSTAN TIN WORKS LTD
76.13,59.85,530317.0,2021-05-14,3132.0,63.1,59.35,87.0,4114.0,61.1,-1.25,3.75,250158.0,1620930600.0,60.8065143412737,GODAVARI DRUGS LTD
90.17,348.75,530331.0,2021-05-14,1615.0,352.0,340.0,34.0,1791.0,340.0,8.75,12.0,623059.0,1620930600.0,347.8833054159687,PREMCO GLOBAL LTD
100.0,131.4,530341.0,2021-05-14,49.0,135.55,131.4,7.0,49.0,135.55,-4.150000000000006,4.150000000000006,6555.0,1620930600.0,133.77551020408163,MUKESH BABU FINANCIAL SERVICES LTD
76.34,52.9,530343.0,2021-05-14,27572.0,53.25,50.65,637.0,36117.0,52.0,0.8999999999999986,2.6000000000000014,1886733.0,1620930600.0,52.23947171692001,GENUS POWER INFRASTRUCTURES LTD
76.9,97.9,530355.0,2021-05-14,61816.0,99.9,96.0,295.0,80382.0,98.0,-0.09999999999999432,3.9000000000000057,7918416.0,1620930600.0,98.50981563036501,ASIAN ENERGY SERVICES LTD
100.0,3.8,530357.0,2021-05-14,10.0,3.8,3.8,1.0,10.0,3.8,0.0,0.0,38.0,1620930600.0,3.8,KBS INDIA LIMITED
75.56,32.25,530363.0,2021-05-14,227354.0,35.1,31.95,917.0,300887.0,33.0,-0.75,3.150000000000002,10331705.0,1620930600.0,34.33749214821511,UGAR SUGAR WORKS LTD
57.79,259.45,530365.0,2021-05-14,17480.0,268.2,238.7,2525.0,30247.0,244.1,15.349999999999994,29.5,7704201.0,1620930600.0,254.70959103382154,ORIENT BELL LIMITED
60.62,110.25,530367.0,2021-05-14,24534.0,115.0,109.0,1360.0,40469.0,115.0,-4.75,6.0,4518723.0,1620930600.0,111.65887469421038,NRB BEARINGS LTD
100.0,18.6,530369.0,2021-05-14,50.0,18.6,18.6,1.0,50.0,18.6,0.0,0.0,930.0,1620930600.0,18.6,VAMSHI RUBBER LTD
68.01,5.06,530377.0,2021-05-14,77949.0,5.11,4.72,131.0,114620.0,4.72,0.33999999999999986,0.39000000000000057,574044.0,1620930600.0,5.008235909963357,NILA INFRASTRUCTURES LTD
54.38,9.87,530393.0,2021-05-14,211.0,10.4,9.48,9.0,388.0,10.4,-0.5300000000000011,0.9199999999999999,3758.0,1620930600.0,9.685567010309278,DB INTERNATIONAL STOCK BROKERS LTD
100.0,30.0,530401.0,2021-05-14,4003.0,32.2,30.0,24.0,4003.0,32.2,-2.200000000000003,2.200000000000003,122592.0,1620930600.0,30.625031226580067,VINYOFLEX LTD
95.36,12.74,530405.0,2021-05-14,2053.0,12.74,12.15,11.0,2153.0,12.15,0.5899999999999999,0.5899999999999999,26790.0,1620930600.0,12.443102647468649,JINDAL CAPITAL LTD
96.9,3.0,530407.0,2021-05-14,4629.0,3.0,2.77,8.0,4777.0,2.77,0.22999999999999998,0.22999999999999998,14295.0,1620930600.0,2.992463889470379,EPIC ENERGY LTD
86.19,24.5,530419.0,2021-05-14,674.0,25.2,24.5,14.0,782.0,24.8,-0.3000000000000007,0.6999999999999993,19570.0,1620930600.0,25.025575447570333,SUMEDHA FISCAL SERVICES LTD
100.0,6.89,530421.0,2021-05-14,102.0,6.97,6.64,3.0,102.0,6.97,-0.08000000000000007,0.33000000000000007,677.0,1620930600.0,6.637254901960785,KUWER INDUSTRIES LTD
100.0,27.0,530427.0,2021-05-14,335.0,27.0,26.0,4.0,335.0,26.05,0.9499999999999993,1.0,8735.0,1620930600.0,26.074626865671643,CHOKSI IMAGING LTD
100.0,8.3,530429.0,2021-05-14,10.0,8.5,8.3,2.0,10.0,8.5,-0.1999999999999993,0.1999999999999993,83.0,1620930600.0,8.3,ASHISH POLYPLAST LTD
65.62,41.05,530431.0,2021-05-14,11298.0,43.4,41.0,138.0,17218.0,41.45,-0.4000000000000057,2.3999999999999986,721634.0,1620930600.0,41.91160413520734,ADOR FONTECH LTD
63.63,39.0,530433.0,2021-05-14,13702.0,40.0,38.25,99.0,21535.0,40.0,-1.0,1.75,841577.0,1620930600.0,39.07949849082888,SHIVA GLOBAL AGRO INDUSTRIES LTD
77.22,1.24,530439.0,2021-05-14,9833.0,1.25,1.2,28.0,12733.0,1.25,-0.010000000000000009,0.050000000000000044,15805.0,1620930600.0,1.2412628602843006,SIDDHA VENTURES LTD
100.0,0.78,530445.0,2021-05-14,1417.0,0.78,0.75,7.0,1417.0,0.75,0.030000000000000027,0.030000000000000027,1103.0,1620930600.0,0.7784050811573747,SUMERU INDUSTRIES LTD
67.84,21.1,530459.0,2021-05-14,7837.0,21.8,20.65,157.0,11553.0,21.5,-0.3999999999999986,1.1500000000000021,243471.0,1620930600.0,21.074266424305375,VALSON INDUSTRIES LTD
99.44,7.51,530461.0,2021-05-14,35940.0,7.51,7.48,37.0,36141.0,7.48,0.02999999999999936,0.02999999999999936,271364.0,1620930600.0,7.508480672919952,SABOO SODIUM CHLORO LTD
100.0,4.69,530469.0,2021-05-14,11.0,4.69,4.69,2.0,11.0,4.69,0.0,0.0,51.0,1620930600.0,4.636363636363637,GSL SECURITIES LTD
100.0,37.45,530475.0,2021-05-14,1110.0,37.45,37.45,5.0,1110.0,37.45,0.0,0.0,41569.0,1620930600.0,37.44954954954955,TINNA RUBBER AND INFRASTRUCTURE LIMITED
88.27,198.35,530477.0,2021-05-14,5857.0,205.0,197.0,131.0,6635.0,205.0,-6.650000000000006,8.0,1335520.0,1620930600.0,201.28409947249435,VIKRAM THERMO INDIA LTD
100.0,19.05,530495.0,2021-05-14,1.0,19.05,19.05,1.0,1.0,19.05,0.0,0.0,19.0,1620930600.0,19.0,STRATMONT INDUSTRIES LTD
62.9,383.05,530499.0,2021-05-14,312.0,404.95,381.5,34.0,496.0,404.95,-21.899999999999977,23.44999999999999,191994.0,1620930600.0,387.0846774193548,AKCAPITAL SERVICES LTD
40.2,924.95,530517.0,2021-05-14,6518.0,938.2,898.5,1155.0,16213.0,900.0,24.950000000000045,39.700000000000045,15015315.0,1620930600.0,926.1281070745698,RELAXO FOOTWEARS LTD
63.03,36.35,530521.0,2021-05-14,1267.0,38.75,34.85,40.0,2010.0,35.2,1.1499999999999986,3.8999999999999986,71920.0,1620930600.0,35.78109452736319,VIRAT INDUSTRIES LTD
100.0,2.54,530525.0,2021-05-14,6.0,2.54,2.54,2.0,6.0,2.54,0.0,0.0,15.0,1620930600.0,2.5,SHEETAL DIAMONDS LTD
96.04,44.0,530533.0,2021-05-14,7277.0,44.0,42.6,30.0,7577.0,43.8,0.20000000000000284,1.3999999999999986,331516.0,1620930600.0,43.75293651841098,TERAI TEA COLTD
100.0,7.88,530543.0,2021-05-14,74131.0,8.52,7.73,76.0,74131.0,8.52,-0.6399999999999997,0.7899999999999991,587332.0,1620930600.0,7.922893256532355,MARG LTD
82.05,122.7,530545.0,2021-05-14,8807.0,123.9,108.4,156.0,10734.0,120.0,2.700000000000003,15.5,1272579.0,1620930600.0,118.55589714924538,COSCO INDIA LTD
26.21,455.35,530549.0,2021-05-14,10444.0,470.0,441.65,1152.0,39851.0,455.8,-0.44999999999998863,28.350000000000023,18297006.0,1620930600.0,459.1354294747936,SHILPA MEDICARE LTD
64.98,9.76,530555.0,2021-05-14,35679.0,10.7,9.37,167.0,54907.0,10.5,-0.7400000000000002,1.33,546927.0,1620930600.0,9.96097036807693,PARAMOUNT COMMUNICATIONS LTD
100.0,0.38,530557.0,2021-05-14,21108.0,0.38,0.38,19.0,21108.0,0.38,0.0,0.0,8021.0,1620930600.0,0.37999810498389236,NCL RESEARCH  FINANCIAL SERVICES LTD
100.0,1.8,530571.0,2021-05-14,200.0,1.8,1.76,2.0,200.0,1.76,0.040000000000000036,0.040000000000000036,356.0,1620930600.0,1.78,EXPLICIT FINANCE LTD
77.32,13.44,530577.0,2021-05-14,6414.0,14.3,12.42,37.0,8295.0,13.9,-0.46000000000000085,1.8800000000000008,110285.0,1620930600.0,13.29535864978903,LADDERUP FINANCE LTD
95.17,3.85,530579.0,2021-05-14,31765.0,4.1,3.8,48.0,33376.0,4.1,-0.24999999999999956,0.2999999999999998,129508.0,1620930600.0,3.8802732502396933,U Y FINCORP LTD
58.11,155.0,530585.0,2021-05-14,43.0,161.2,155.0,13.0,74.0,161.2,-6.199999999999989,6.199999999999989,11661.0,1620930600.0,157.5810810810811,SWASTIKA INVESTMART LTD
70.04,109.5,530589.0,2021-05-14,9616.0,114.35,106.75,213.0,13729.0,110.0,-0.5,7.599999999999994,1503065.0,1620930600.0,109.48102556631947,PRIMA PLASTICS LTD
100.0,5.3,530609.0,2021-05-14,200.0,5.3,5.3,3.0,200.0,5.3,0.0,0.0,1060.0,1620930600.0,5.3,CARNATION INDUSTRIES LTD
100.0,16.6,530617.0,2021-05-14,2964.0,17.75,16.6,7.0,2964.0,17.1,-0.5,1.1499999999999986,49747.0,1620930600.0,16.783738191632928,SAMPRE NUTRITIONS LTD
74.04,17.2,530621.0,2021-05-14,5086.0,18.95,17.0,43.0,6869.0,17.0,0.1999999999999993,1.9499999999999993,122757.0,1620930600.0,17.871160285339933,AKAR AUTO INDUSTRIES LTD
73.83,176.4,530627.0,2021-05-14,25244.0,177.9,169.0,274.0,34191.0,174.0,2.4000000000000057,8.900000000000006,5921172.0,1620930600.0,173.17925769939458,VIPUL ORGANICS LTD
62.36,57.1,530643.0,2021-05-14,39027.0,59.0,52.5,517.0,62588.0,56.25,0.8500000000000014,6.5,3497399.0,1620930600.0,55.879705374832234,ECO RECYCLING LTD
55.06,94.7,530655.0,2021-05-14,48666.0,103.85,93.3,1730.0,88393.0,102.1,-7.3999999999999915,10.549999999999997,8602643.0,1620930600.0,97.32267260982205,GOODLUCK INDIA LTD
100.0,3.71,530663.0,2021-05-14,18657.0,3.71,3.71,15.0,18657.0,3.71,0.0,0.0,69217.0,1620930600.0,3.7099748083829125,GOYAL ASSOCIATES LTD
100.0,7.67,530665.0,2021-05-14,102266.0,7.67,7.5,448.0,102266.0,7.67,0.0,0.16999999999999993,782573.0,1620930600.0,7.652328242035476,ZENITH HEALTH CARE LTD
100.0,8.06,530669.0,2021-05-14,1175.0,8.33,8.01,4.0,1175.0,8.33,-0.2699999999999996,0.3200000000000003,9600.0,1620930600.0,8.170212765957446,PREM SOMANI FINANCIAL SERVICES LTD
88.65,15.15,530677.0,2021-05-14,5849.0,16.4,15.1,59.0,6598.0,15.75,-0.5999999999999996,1.299999999999999,102251.0,1620930600.0,15.497271900575932,SUPREME HOLDINGS  HOSPITALITY INDIA LTD
100.0,33.6,530689.0,2021-05-14,6366.0,34.75,31.65,21.0,6366.0,33.0,0.6000000000000014,3.1000000000000014,215751.0,1620930600.0,33.891140433553254,LYKIS LIMITED
92.73,8.56,530695.0,2021-05-14,5293.0,8.98,8.55,29.0,5708.0,8.98,-0.41999999999999993,0.4299999999999997,50228.0,1620930600.0,8.79957953749124,PRIME PROPERTY DEVELOPMENT CORPORATION LTD
68.26,24.9,530697.0,2021-05-14,7513.0,25.75,23.85,79.0,11007.0,25.45,-0.5500000000000007,1.8999999999999986,272017.0,1620930600.0,24.71309166893795,ZENLABS ETHICA LTD
100.0,0.24,530699.0,2021-05-14,383981.0,0.24,0.22,83.0,383981.0,0.24,0.0,0.01999999999999999,90835.0,1620930600.0,0.2365611840169175,RAJ RAYON INDUSTRIES LIMITED
100.0,6.93,530705.0,2021-05-14,500.0,6.93,6.93,2.0,500.0,6.93,0.0,0.0,3465.0,1620930600.0,6.93,FLORA TEXTILES LTD
100.0,17.75,530709.0,2021-05-14,487.0,19.55,17.75,14.0,487.0,18.65,-0.8999999999999986,1.8000000000000007,9265.0,1620930600.0,19.024640657084188,GOWRA LEASING  FINANCE LTD
76.46,37.0,530711.0,2021-05-14,8290.0,38.5,35.5,136.0,10842.0,38.5,-1.5,3.0,396557.0,1620930600.0,36.57600073787124,JAGAN LAMPS LTD
100.0,2.53,530713.0,2021-05-14,300.0,2.53,2.41,4.0,300.0,2.41,0.11999999999999966,0.11999999999999966,757.0,1620930600.0,2.5233333333333334,AJEL LTD
72.22,1.74,530715.0,2021-05-14,1300.0,1.74,1.69,3.0,1800.0,1.69,0.050000000000000044,0.050000000000000044,3075.0,1620930600.0,1.7083333333333333,ALPS INDUSTRIES LTD
100.0,10.0,530735.0,2021-05-14,27.0,10.0,10.0,1.0,27.0,10.0,0.0,0.0,270.0,1620930600.0,10.0,SUPER BAKERS INDIA LTD
100.0,31.6,530741.0,2021-05-14,100.0,31.6,31.6,1.0,100.0,31.6,0.0,0.0,3160.0,1620930600.0,31.6,OVOBEL FOODS LTD
100.0,3.69,530747.0,2021-05-14,860.0,3.69,3.69,3.0,860.0,3.69,0.0,0.0,3173.0,1620930600.0,3.6895348837209303,INDO ASIAN FINANCE LTD
94.51,188.0,530759.0,2021-05-14,241.0,189.0,187.0,15.0,255.0,188.2,-0.19999999999998863,2.0,47991.0,1620930600.0,188.2,STERLING TOOLS LTD
100.0,9.36,530771.0,2021-05-14,132.0,9.85,9.36,4.0,132.0,9.85,-0.4900000000000002,0.4900000000000002,1299.0,1620930600.0,9.840909090909092,KLG CAPITAL SERVICES LTD
100.0,5.51,530777.0,2021-05-14,1521.0,5.81,5.51,4.0,1521.0,5.81,-0.2999999999999998,0.2999999999999998,8485.0,1620930600.0,5.578566732412886,INFRA INDUSTRIES LTD
100.0,4.66,530779.0,2021-05-14,20.0,4.66,4.66,1.0,20.0,4.66,0.0,0.0,93.0,1620930600.0,4.65,DYNAMIC PORTFOLIO MANAGEMENT  SERVICES LTD
98.43,79.85,530789.0,2021-05-14,314.0,79.9,79.0,13.0,319.0,79.2,0.6499999999999915,0.9000000000000057,25431.0,1620930600.0,79.72100313479623,CEEJAY FINANCE LTD
100.0,5.77,530797.0,2021-05-14,3.0,5.77,5.77,1.0,3.0,5.77,0.0,0.0,17.0,1620930600.0,5.666666666666667,SHREE GANESH ELASTOPLAST LTD
58.84,202.35,530803.0,2021-05-14,31507.0,210.75,200.0,1667.0,53544.0,208.4,-6.050000000000011,10.75,10930231.0,1620930600.0,204.13549604063948,BHAGERIA INDUSTRIES LTD
100.0,10.68,530809.0,2021-05-14,1.0,10.68,10.68,1.0,1.0,10.68,0.0,0.0,10.0,1620930600.0,10.0,BNR UDYOG LTD
44.29,219.8,530813.0,2021-05-14,71175.0,238.9,218.8,3650.0,160717.0,235.0,-15.199999999999989,20.099999999999994,36727189.0,1620930600.0,228.520872091938,KRBL LTD
100.0,35.8,530815.0,2021-05-14,1229.0,36.05,35.75,16.0,1229.0,36.05,-0.25,0.29999999999999716,44014.0,1620930600.0,35.81285598047193,REFNOL RESINS  CHEMICALS LTD
92.6,15.25,530821.0,2021-05-14,23331.0,15.3,13.9,34.0,25196.0,14.8,0.4499999999999993,1.4000000000000004,361401.0,1620930600.0,14.34358628353707,SSPDL LTD
72.49,29.6,530825.0,2021-05-14,1449.0,30.35,29.15,25.0,1999.0,30.35,-0.75,1.2000000000000028,59336.0,1620930600.0,29.682841420710353,DAIKAFFIL CHEMICALS INDIA LTD
69.16,12.01,530829.0,2021-05-14,11359.0,12.96,11.86,77.0,16425.0,12.85,-0.8399999999999999,1.1000000000000014,202650.0,1620930600.0,12.337899543378995,CIL SECURITIES LTD
100.0,1.25,530839.0,2021-05-14,2912.0,1.27,1.25,13.0,2912.0,1.27,-0.020000000000000018,0.020000000000000018,3697.0,1620930600.0,1.2695741758241759,CLIO INFOTECH LTD
62.24,227.15,530843.0,2021-05-14,1790.0,239.9,225.1,307.0,2876.0,236.7,-9.549999999999983,14.800000000000011,658468.0,1620930600.0,228.95271210013908,CUPID LTD
75.58,265.0,530845.0,2021-05-14,4438.0,278.0,260.0,102.0,5872.0,268.0,-3.0,18.0,1562650.0,1620930600.0,266.11886920980925,SUNSHIELD CHEMICALS LTD
100.0,34.1,530853.0,2021-05-14,1629.0,34.8,34.1,10.0,1629.0,34.8,-0.6999999999999957,0.6999999999999957,55816.0,1620930600.0,34.263965623081646,HIPOLIN LTD
47.58,222.15,530871.0,2021-05-14,5171.0,233.15,217.65,811.0,10867.0,230.9,-8.75,15.5,2445228.0,1620930600.0,225.01407932272016,CHEMBOND CHEMICALS LTD
70.72,107.5,530879.0,2021-05-14,244.0,112.0,107.0,16.0,345.0,112.0,-4.5,5.0,37556.0,1620930600.0,108.85797101449275,CAPITAL INDIA FINANCE LTD
89.51,7.44,530883.0,2021-05-14,73374.0,7.75,7.25,137.0,81973.0,7.5,-0.05999999999999961,0.5,603974.0,1620930600.0,7.367962621838898,SUPER CROP SAFE LTD
100.0,0.46,530889.0,2021-05-14,264518.0,0.46,0.46,104.0,264518.0,0.46,0.0,0.0,121678.0,1620930600.0,0.4599989414709018,ALKA INDIA LTD
91.44,47.5,530897.0,2021-05-14,748.0,52.45,46.0,24.0,818.0,47.2,0.29999999999999716,6.450000000000003,38569.0,1620930600.0,47.150366748166256,NGINDUSTRIES LTD
99.5,159.0,530919.0,2021-05-14,201.0,173.8,159.0,5.0,202.0,164.5,-5.5,14.800000000000011,33232.0,1620930600.0,164.5148514851485,REMSONS INDUSTRIES LTD
100.0,10.0,530925.0,2021-05-14,151.0,10.0,9.22,6.0,151.0,9.75,0.25,0.7799999999999994,1462.0,1620930600.0,9.682119205298013,RAMSONS PROJECTS LTD
87.33,31.7,530951.0,2021-05-14,2268.0,32.75,31.0,31.0,2597.0,31.0,0.6999999999999993,1.75,82884.0,1620930600.0,31.91528686946477,RAMINFO LIMITED
99.34,36.85,530953.0,2021-05-14,150.0,37.0,35.55,5.0,151.0,35.55,1.3000000000000043,1.4500000000000028,5571.0,1620930600.0,36.89403973509934,SUNIL AGRO FOODS LTD
70.65,22.05,530959.0,2021-05-14,34307.0,23.95,21.5,228.0,48562.0,23.0,-0.9499999999999993,2.4499999999999993,1102450.0,1620930600.0,22.701906840739674,DIANA TEA COLTD
51.59,2.54,530961.0,2021-05-14,2927951.0,2.55,2.31,7515.0,5674958.0,2.31,0.22999999999999998,0.23999999999999977,14031573.0,1620930600.0,2.472542175642533,VIKAS ECOTECH LTD
16.62,100.9,530965.0,2021-05-14,271900.0,103.65,100.0,7091.0,1635489.0,102.85,-1.9499999999999886,3.6500000000000057,166113125.0,1620930600.0,101.56786441241732,INDIAN OIL CORPORATION LTD
95.37,34.3,530977.0,2021-05-14,906.0,36.85,34.25,14.0,950.0,36.85,-2.5500000000000043,2.6000000000000014,33468.0,1620930600.0,35.229473684210525,SHRI KESHAV CEMENTS AND INFRA LTD
98.0,45.9,530979.0,2021-05-14,30415.0,46.5,42.0,153.0,31036.0,42.0,3.8999999999999986,4.5,1412949.0,1620930600.0,45.52613094470937,INDIA HOME LOAN LTD
100.0,13.31,530991.0,2021-05-14,4206.0,13.31,12.9,13.0,4206.0,12.9,0.41000000000000014,0.41000000000000014,54799.0,1620930600.0,13.028768426058013,ROOPA INDUSTRIES LTD
100.0,13.41,530997.0,2021-05-14,560.0,13.41,13.31,8.0,560.0,13.31,0.09999999999999964,0.09999999999999964,7499.0,1620930600.0,13.39107142857143,UNIQUE ORGANICS LTD
44.01,2404.15,530999.0,2021-05-14,5815.0,2499.0,2361.3,1842.0,13214.0,2465.9,-61.75,137.69999999999982,31788130.0,1620930600.0,2405.6402300590285,BALAJI AMINES LTD
100.0,3.58,531017.0,2021-05-14,100.0,3.58,3.58,1.0,100.0,3.58,0.0,0.0,358.0,1620930600.0,3.58,ARIHANTS SECURITIES LTD
97.07,0.92,531025.0,2021-05-14,14024.0,0.92,0.84,45.0,14447.0,0.92,0.0,0.08000000000000007,13136.0,1620930600.0,0.9092545165086177,VISAGAR FINANCIAL SERVICES LTD
80.8,162.5,531041.0,2021-05-14,8800.0,167.8,151.0,126.0,10891.0,151.0,11.5,16.80000000000001,1771757.0,1620930600.0,162.68083738866954,COMPETENT AUTOMOBILES COLTD
100.0,6.18,531043.0,2021-05-14,255.0,6.5,6.18,3.0,255.0,6.5,-0.3200000000000003,0.3200000000000003,1639.0,1620930600.0,6.427450980392157,DHANVANTRI JEEVAN REKHA LTD
100.0,8.47,531049.0,2021-05-14,36.0,8.47,8.47,1.0,36.0,8.47,0.0,0.0,304.0,1620930600.0,8.444444444444445,NEELKANTH ROCKMINERALS LTD
100.0,7.31,531051.0,2021-05-14,21.0,7.69,7.31,2.0,21.0,7.69,-0.3800000000000008,0.3800000000000008,161.0,1620930600.0,7.666666666666667,VINTAGE SECURITIES LTD
100.0,13.18,531067.0,2021-05-14,1.0,13.18,13.18,1.0,1.0,13.18,0.0,0.0,13.0,1620930600.0,13.0,CONTIL INDIA LTD
100.0,2283.85,531069.0,2021-05-14,71.0,2283.85,2283.85,10.0,71.0,2283.85,0.0,0.0,162153.0,1620930600.0,2283.845070422535,VIJAY SOLVEX LTD
81.5,12.28,531080.0,2021-05-14,8434.0,13.54,12.26,21.0,10349.0,12.98,-0.7000000000000011,1.2799999999999994,132275.0,1620930600.0,12.781428157309884,SHRI KRISHNA DEVCON LTD
